ENCFF000PGN,2.1734836152259,1.15694342167604
ENCFF000PGO,1.27643778224975,1.15094306802285
ENCFF000XLK,1.40928594506315,1.94244055313682
ENCFF000XLL,1.54427148218624,2.07049673008188
ENCFF000XOF,1.0244303811,1.30640510185691
ENCFF000XOH,1.02744721493601,1.51220678922054
ENCFF000YZD,1.0515566034409,2.01519346656607
ENCFF000YZE,1.04480040192813,2.53487878850464
ENCFF005BXI,1.05249449383686,0.749575628872607
ENCFF034WKA,1.10942299322047,2.45996175018941
ENCFF038NOW,1.02878574324566,0.58943893612359
ENCFF045BQI,1.01547126399135,0.258368009160694
ENCFF046FAF,1.89583828344161,2.86045534589146
ENCFF061DUL,1.05604455160741,0.836575179330337
ENCFF061RFH,1.02922837746589,0.452631342803377
ENCFF086MAL,1.55754672188934,2.1961978584382
ENCFF106JJJ,1.08013885651379,2.46666274762056
ENCFF155YHS,1.53960828287174,1.9254297954609
ENCFF188YBS,1.02893722723859,0.914715998705017
ENCFF211TQG,1.39968602095593,2.76414028906438
ENCFF221QCF,1.14979574330349,1.86692505469111
ENCFF226SIV,1.01800631671386,0.230585344568791
ENCFF248JTU,1.101912540067,2.39584620303897
ENCFF248TCM,1.10144920955043,1.438048460252
ENCFF262DXP,1.49097572785268,2.19698435468761
ENCFF272NAY,1.69669431132157,1.43774093589167
ENCFF280WMP,1.17407441930368,0.950126531199153
ENCFF337IBI,3.8745234333564,1.446024332868
ENCFF342CGZ,1.25948171059667,1.87540910371577
ENCFF369TPH,1.0224201972911,0.437225653806399
ENCFF429NUZ,3.16002873041691,1.24979134481371
ENCFF506MFX,1.70584529431683,1.25559091871795
ENCFF519TWC,1.10176456062814,1.4137967772912
ENCFF524GMH,1.10584110398176,2.69105298975625
ENCFF534VEA,1.0821956492407,0.817119971633222
ENCFF559SXA,1.05301126488271,1.29720426245619
ENCFF568ZAY,1.04903624411948,0.983946050379587
ENCFF581CGZ,1.14980092765078,1.27277664577753
ENCFF587ARB,1.09048441456687,0.921265665432391
ENCFF616NXH,1.05136737552137,0.968299248537335
ENCFF616RGW,1.24649403165199,1.58670587326565
ENCFF619FIE,1.41984269529164,1.74219282611537
ENCFF629GVZ,1.0486650226583,0.829693755429898
ENCFF693OEL,1.12160406141297,0.950133013288367
ENCFF693TLQ,1.02995164686447,0.517784020829235
ENCFF701DUO,1.05778562855976,1.08141687987341
ENCFF701IFH,1.07546081273004,0.714988482031144
ENCFF706HJC,1.0567904816885,0.706487909697219
ENCFF723TFB,2.35994217855217,2.11649346180106
ENCFF732ZCF,1.12570944127668,2.23972899696925
ENCFF743AGP,1.04871601105918,0.60154224896926
ENCFF751NUI,1.04725755975492,0.611123965471214
ENCFF757VQN,1.05926531381021,1.46797649442696
ENCFF772VSQ,1.41136074220026,2.00098158103596
ENCFF774XWQ,1.05267967463322,0.507886221428092
ENCFF793MBH,1.14408623057623,2.57379952903909
ENCFF807KJE,1.11678113277427,1.29790093359565
ENCFF817LMJ,1.1343892829033,1.39033879127203
ENCFF822ESO,1.69324280352661,2.20695421635063
ENCFF826ECD,1.02763295506995,0.917163033382204
ENCFF839ARD,1.05231473972195,0.989967805521166
ENCFF852FET,1.17119032714306,2.35453241537579
ENCFF861AUH,2.22647164256452,1.37587141014076
ENCFF861CNC,2.53571220662237,1.50283666297965
ENCFF873CGO,1.26166628574533,2.13206516543185
ENCFF877JAH,1.14723806794837,0.812643315960403
ENCFF880WAM,1.37809909676732,2.22382123727961
ENCFF898NMW,1.28284498423974,2.28720138317691
ENCFF900RPG,1.05117489985869,0.644097415902402
ENCFF900VKF,1.01416752584255,0.463107596149338
ENCFF919IIQ,1.03562803042111,0.816254898296194
ENCFF921UWK,1.12502720226421,2.0315092983509
ENCFF953GCB,1.12929600440284,2.23775526941756
