ENCFF000PGN,2.19402388833513,1.15732384379034
ENCFF000PGO,1.32045486258083,1.14754296823621
ENCFF000XLK,1.41615982458078,1.88930113517813
ENCFF000XLL,1.56542204135015,2.04386931480068
ENCFF000XOF,1.02592725353781,1.26674086989671
ENCFF000XOH,1.02891949273686,1.48145068258257
ENCFF000YZD,1.0563028797075,1.20483905748024
ENCFF000YZE,1.04783898930448,1.34853015764206
ENCFF005BXI,1.0515914805553,1.56903078373653
ENCFF034WKA,1.10040537811962,2.27371009888815
ENCFF038NOW,1.02905348583888,0.787812394167718
ENCFF045BQI,1.01081290083401,0.272775240400715
ENCFF046FAF,1.97220821596207,3.02766724451776
ENCFF061DUL,1.05344145015839,0.993741006522246
ENCFF061RFH,1.05228247987963,0.986648664576668
ENCFF086MAL,1.57867692224209,2.19742631785245
ENCFF106JJJ,1.08777928376279,2.39157212348843
ENCFF155YHS,1.57131866970096,2.01219679601934
ENCFF188YBS,1.03045505966422,1.0214153438856
ENCFF211TQG,1.43231510701353,3.19852947088542
ENCFF221QCF,1.15006283843642,1.89745617359747
ENCFF226SIV,1.01211491504492,0.241573569361789
ENCFF248JTU,1.10520278626583,2.38737810701166
ENCFF248TCM,1.10646656965342,1.91670308750163
ENCFF262DXP,1.53915879507706,2.18963405856572
ENCFF272NAY,1.73591711430034,1.43840724510323
ENCFF280WMP,1.16450263301084,1.13100793949644
ENCFF337IBI,3.93383847780113,1.45440722280148
ENCFF342CGZ,1.26883690164642,1.87618497410529
ENCFF369TPH,1.02117044938638,0.556941339628457
ENCFF429NUZ,3.241151636013,1.2587207573053
ENCFF506MFX,1.74024151365747,1.32336225620891
ENCFF519TWC,1.19209045395662,2.50804485616772
ENCFF524GMH,1.10950782732222,2.68297400811349
ENCFF534VEA,1.08308434114307,0.915849728853726
ENCFF559SXA,1.05547552524824,1.336902757044
ENCFF568ZAY,1.04919478249301,1.2455916719428
ENCFF581CGZ,1.13635552858249,1.43091352017336
ENCFF587ARB,1.09159932778346,0.954794373419483
ENCFF616NXH,1.05239640465724,1.28427616702995
ENCFF616RGW,1.43533254715543,1.60976620792572
ENCFF619FIE,1.43933880438869,1.8472474975418
ENCFF629GVZ,1.04914222407956,1.08627944727027
ENCFF693OEL,1.12332965245935,1.11951883967162
ENCFF693TLQ,1.03054186217867,0.707636069539094
ENCFF701DUO,1.05979622305087,1.17491069942233
ENCFF701IFH,1.073993808004,0.818339046390493
ENCFF706HJC,1.06053258477003,0.816971921723704
ENCFF723TFB,2.46089703878749,2.18968036530457
ENCFF732ZCF,1.12562332727195,2.27511624463719
ENCFF743AGP,1.04903156180466,0.796983349668676
ENCFF751NUI,1.04168255436809,1.36821729978286
ENCFF757VQN,1.06208150912766,1.88800192344023
ENCFF772VSQ,1.42714311365847,2.00342534045254
ENCFF774XWQ,1.04908651304003,0.603697514175637
ENCFF793MBH,1.1015010796273,3.36529550538581
ENCFF807KJE,1.12090544426819,1.32398382671247
ENCFF817LMJ,1.11206844749075,1.6947584289032
ENCFF822ESO,1.73243465741302,2.34627723078363
ENCFF826ECD,1.02956996839014,1.03468355292716
ENCFF839ARD,1.05283902412874,1.08642295366654
ENCFF852FET,1.08706196901724,4.07475700433569
ENCFF861AUH,2.28506347107765,1.37727067162576
ENCFF861CNC,2.61233223822863,1.52681442891287
ENCFF873CGO,1.2717987715743,2.13105270736765
ENCFF877JAH,1.14417356962785,0.939823545153593
ENCFF880WAM,1.40020821668782,2.30143987217088
ENCFF898NMW,1.17554616117519,2.33869272318629
ENCFF900RPG,1.05144502116564,0.998079597300683
ENCFF900VKF,1.01033401863886,0.643963947123724
ENCFF919IIQ,1.0325171540552,1.09449682820903
ENCFF921UWK,1.12626798083037,2.02437022905129
ENCFF953GCB,1.1269560794798,2.26584912164732
