ENCFF000PGN,2.15126887286208,1.1547135334457
ENCFF000PGO,1.31015151458281,1.14139991459526
ENCFF000XLK,1.39400004163252,1.65091253422935
ENCFF000XLL,1.53244850713539,1.86696217558023
ENCFF000XOF,1.02525831068749,0.762951202430934
ENCFF000XOH,1.02836328818317,0.871670154590309
ENCFF000YZD,1.0584055316511,0.492607581706106
ENCFF000YZE,1.04931118560386,0.494774762966631
ENCFF005BXI,1.05082857409417,1.87953013843603
ENCFF034WKA,1.09602502881939,2.78281482414554
ENCFF038NOW,1.02580871603321,1.47972574522323
ENCFF045BQI,1.01311076848346,0.477531433486923
ENCFF046FAF,1.97109533429918,3.16770581378823
ENCFF061DUL,1.05106814137057,1.1095605175736
ENCFF061RFH,1.04926486622614,1.04062795894609
ENCFF086MAL,1.55937118541169,2.21098061699463
ENCFF106JJJ,1.081954964729,2.47931090600426
ENCFF155YHS,1.56629901965446,2.08176283799969
ENCFF188YBS,1.02727658172643,1.23725200440584
ENCFF211TQG,1.43069704795197,3.59512033511664
ENCFF221QCF,1.14596916446309,2.03812857038088
ENCFF226SIV,1.015692885287,0.432102816912194
ENCFF248JTU,1.0959948037397,2.5512879057568
ENCFF248TCM,1.10297287909541,3.16867965730163
ENCFF262DXP,1.52157577248545,2.20139920943954
ENCFF272NAY,1.70319976887095,1.43984758402917
ENCFF280WMP,1.17036594173269,1.25987971802281
ENCFF337IBI,3.89035516234916,1.46174234379534
ENCFF342CGZ,1.25983470009011,1.89267954356245
ENCFF369TPH,1.0180576883328,1.15500327460051
ENCFF429NUZ,3.20598645433788,1.26483985818319
ENCFF506MFX,1.74988225847715,1.36657752859582
ENCFF519TWC,1.11518038565873,2.27961865940426
ENCFF524GMH,1.09799180606863,3.41953437467156
ENCFF534VEA,1.07773194710345,1.06941106629483
ENCFF559SXA,1.05360111373174,1.63049974529506
ENCFF568ZAY,1.04812225722573,1.60237864576605
ENCFF581CGZ,1.13810133749592,1.61625254805542
ENCFF587ARB,1.09068481009938,1.00955007179689
ENCFF616NXH,1.04814837164868,1.77704722362641
ENCFF616RGW,1.25126075788951,1.64269449016392
ENCFF619FIE,1.43016133727097,1.82698835637371
ENCFF629GVZ,1.04563164537243,1.55370960585124
ENCFF693OEL,1.12373219926763,1.17933175978064
ENCFF693TLQ,1.02547731114437,1.31870545924025
ENCFF701DUO,1.05718417530867,1.33349062825903
ENCFF701IFH,1.07376454835754,0.902490780802858
ENCFF706HJC,1.05610518491631,1.08211953934845
ENCFF723TFB,2.41982688621964,2.15407855135889
ENCFF732ZCF,1.11860247966598,2.34213355400137
ENCFF743AGP,1.0442212286019,1.34859162947424
ENCFF751NUI,1.04030752195839,1.78298507493999
ENCFF757VQN,1.05971995691942,2.50176484339581
ENCFF772VSQ,1.41257522006803,2.02169209355193
ENCFF774XWQ,1.04772213112381,0.72069966056945
ENCFF793MBH,1.08980960160012,3.9924095569187
ENCFF807KJE,1.11722832281649,1.33758367516707
ENCFF817LMJ,1.13643835812095,1.82978578182347
ENCFF822ESO,1.72729115755578,2.43958311049773
ENCFF826ECD,1.02630427202644,1.26718507877409
ENCFF839ARD,1.05136262445376,1.19437957516414
ENCFF852FET,1.0755298971782,5.51569742000346
ENCFF861AUH,2.23742396003149,1.37709510348162
ENCFF861CNC,2.62586065939372,1.54422565573902
ENCFF873CGO,1.26183887771805,2.15620849052516
ENCFF877JAH,1.14409101556964,1.01209745568538
ENCFF880WAM,1.39844493943528,2.46778680891233
ENCFF898NMW,1.17586444950646,2.40779423873288
ENCFF900RPG,1.0474714926592,1.4054697938411
ENCFF900VKF,1.01238023520082,0.791773304853797
ENCFF919IIQ,1.03461824837889,1.36112751984423
ENCFF921UWK,1.12384268954203,2.1812194512899
ENCFF953GCB,1.11836975518438,2.47753102274914
